service,scenario,concurrency,request_no,status,bytes,latency_ms,error
spin,json-to-csv,25,14,200,65,3.903900,
spin,json-to-csv,25,15,200,65,4.768400,
spin,json-to-csv,25,16,200,65,5.488000,
spin,json-to-csv,25,17,200,65,2.941700,
spin,json-to-csv,25,18,200,65,3.469400,
spin,json-to-csv,25,19,200,65,4.430600,
spin,json-to-csv,25,20,200,65,3.035000,
spin,json-to-csv,25,21,200,65,3.171200,
spin,json-to-csv,25,22,200,65,3.262500,
spin,json-to-csv,25,23,200,65,2.878200,
spin,json-to-csv,25,24,200,65,4.151800,
spin,json-to-csv,25,25,200,65,6.206700,
spin,json-to-csv,25,26,200,65,1.741200,
spin,json-to-csv,25,27,200,65,4.122900,
spin,json-to-csv,25,28,200,65,5.098700,
spin,json-to-csv,25,29,200,65,2.438000,
spin,json-to-csv,25,30,200,65,5.345900,
spin,json-to-csv,25,31,200,65,3.377300,
spin,json-to-csv,25,32,200,65,5.661100,
spin,json-to-csv,25,33,200,65,5.286900,
spin,json-to-csv,25,34,200,65,4.923700,
spin,json-to-csv,25,35,200,65,6.436800,
spin,json-to-csv,25,36,200,65,7.067800,
spin,json-to-csv,25,37,200,65,6.964000,
spin,json-to-csv,25,38,200,65,1.832900,
spin,json-to-csv,25,39,200,65,4.925300,
spin,json-to-csv,25,40,200,65,5.795100,
spin,json-to-csv,25,41,200,65,3.384600,
spin,json-to-csv,25,42,200,65,6.588000,
spin,json-to-csv,25,43,200,65,6.272300,
spin,json-to-csv,25,44,200,65,7.053400,
spin,json-to-csv,25,45,200,65,7.089700,
spin,json-to-csv,25,46,200,65,6.132600,
spin,json-to-csv,25,47,200,65,4.937300,
spin,json-to-csv,25,48,200,65,4.346900,
spin,json-to-csv,25,49,200,65,5.532500,
spin,json-to-csv,25,50,200,65,5.203400,
spin,json-to-csv,25,51,200,65,5.185500,
spin,json-to-csv,25,52,200,65,5.101900,
spin,json-to-csv,25,53,200,65,6.063700,
spin,json-to-csv,25,54,200,65,5.195200,
spin,json-to-csv,25,55,200,65,8.722500,
spin,json-to-csv,25,56,200,65,4.749300,
spin,json-to-csv,25,57,200,65,9.138300,
spin,json-to-csv,25,58,200,65,4.871500,
spin,json-to-csv,25,59,200,65,3.920300,
spin,json-to-csv,25,60,200,65,7.180900,
spin,json-to-csv,25,61,200,65,8.265100,
spin,json-to-csv,25,62,200,65,5.684800,
spin,json-to-csv,25,63,200,65,4.864600,
spin,json-to-csv,25,64,200,65,8.288900,
spin,json-to-csv,25,65,200,65,3.927400,
spin,json-to-csv,25,66,200,65,6.940100,
spin,json-to-csv,25,67,200,65,4.602600,
spin,json-to-csv,25,68,200,65,2.914700,
spin,json-to-csv,25,69,200,65,4.266600,
spin,json-to-csv,25,70,200,65,8.314200,
spin,json-to-csv,25,71,200,65,5.967500,
spin,json-to-csv,25,72,200,65,7.125700,
spin,json-to-csv,25,73,200,65,8.760300,
spin,json-to-csv,25,74,200,65,4.399600,
spin,json-to-csv,25,75,200,65,7.893600,
spin,json-to-csv,25,76,200,65,3.754700,
spin,json-to-csv,25,77,200,65,8.225400,
spin,json-to-csv,25,78,200,65,9.316600,
spin,json-to-csv,25,79,200,65,6.528400,
spin,json-to-csv,25,80,200,65,4.474700,
spin,json-to-csv,25,81,200,65,5.905200,
spin,json-to-csv,25,82,200,65,6.974100,
spin,json-to-csv,25,83,200,65,6.469800,
spin,json-to-csv,25,84,200,65,7.254000,
spin,json-to-csv,25,85,200,65,4.299900,
spin,json-to-csv,25,86,200,65,8.427600,
spin,json-to-csv,25,87,200,65,8.731500,
spin,json-to-csv,25,88,200,65,4.511200,
spin,json-to-csv,25,89,200,65,6.243700,
spin,json-to-csv,25,90,200,65,5.192900,
spin,json-to-csv,25,91,200,65,4.471800,
spin,json-to-csv,25,92,200,65,6.827700,
spin,json-to-csv,25,93,200,65,5.500200,
spin,json-to-csv,25,94,200,65,6.244000,
spin,json-to-csv,25,95,200,65,3.959800,
spin,json-to-csv,25,96,200,65,4.249200,
spin,json-to-csv,25,97,200,65,4.689500,
spin,json-to-csv,25,98,200,65,6.341600,
spin,json-to-csv,25,99,200,65,3.537700,
spin,json-to-csv,25,100,200,65,4.654600,
spin,json-to-csv,50,1,200,65,3.481700,
spin,json-to-csv,50,2,200,65,6.930100,
spin,json-to-csv,50,3,200,65,3.114900,
spin,json-to-csv,50,4,200,65,3.780700,
spin,json-to-csv,50,5,200,65,4.868200,
spin,json-to-csv,50,6,200,65,3.691700,
spin,json-to-csv,50,7,200,65,5.215600,
spin,json-to-csv,50,8,200,65,2.313600,
spin,json-to-csv,50,9,200,65,5.354800,
spin,json-to-csv,50,10,200,65,3.766500,
spin,json-to-csv,50,11,200,65,4.561900,
spin,json-to-csv,50,12,200,65,4.892600,
spin,json-to-csv,50,13,200,65,4.725200,
spin,json-to-csv,50,14,200,65,4.834100,
spin,json-to-csv,50,15,200,65,4.513400,
spin,json-to-csv,50,16,200,65,4.332800,
spin,json-to-csv,50,17,200,65,6.912900,
spin,json-to-csv,50,18,200,65,4.918200,
spin,json-to-csv,50,19,200,65,3.572900,
spin,json-to-csv,50,20,200,65,3.907000,
spin,json-to-csv,50,21,200,65,3.625600,
spin,json-to-csv,50,22,200,65,4.215100,
spin,json-to-csv,50,23,200,65,3.695800,
spin,json-to-csv,50,24,200,65,3.983300,
spin,json-to-csv,50,25,200,65,3.137200,
spin,json-to-csv,50,26,200,65,6.351100,
spin,json-to-csv,50,27,200,65,5.149000,
spin,json-to-csv,50,28,200,65,4.914600,
spin,json-to-csv,50,29,200,65,4.009800,
spin,json-to-csv,50,30,200,65,5.809300,
spin,json-to-csv,50,31,200,65,3.747900,
spin,json-to-csv,50,32,200,65,5.625500,
spin,json-to-csv,50,33,200,65,4.412900,
spin,json-to-csv,50,34,200,65,5.499900,
spin,json-to-csv,50,35,200,65,4.423900,
spin,json-to-csv,50,36,200,65,4.553700,
spin,json-to-csv,50,37,200,65,5.629200,
spin,json-to-csv,50,38,200,65,4.349300,
spin,json-to-csv,50,39,200,65,3.628300,
spin,json-to-csv,50,40,200,65,5.714500,
spin,json-to-csv,50,41,200,65,4.635200,
spin,json-to-csv,50,42,200,65,4.254500,
spin,json-to-csv,50,43,200,65,4.208400,
spin,json-to-csv,50,44,200,65,3.737800,
spin,json-to-csv,50,45,200,65,4.008300,
spin,json-to-csv,50,46,200,65,6.664500,
spin,json-to-csv,50,47,200,65,4.666000,
spin,json-to-csv,50,48,200,65,4.626300,
spin,json-to-csv,50,49,200,65,3.417000,
spin,json-to-csv,50,50,200,65,6.418100,
spin,json-to-csv,50,51,200,65,3.203200,
spin,json-to-csv,50,52,200,65,3.545800,
spin,json-to-csv,50,53,200,65,2.257700,
spin,json-to-csv,50,54,200,65,2.854300,
spin,json-to-csv,50,55,200,65,3.277700,
spin,json-to-csv,50,56,200,65,3.284400,
spin,json-to-csv,50,57,200,65,4.696900,
spin,json-to-csv,50,58,200,65,4.796400,
spin,json-to-csv,50,59,200,65,4.707900,
spin,json-to-csv,50,60,200,65,3.670700,
spin,json-to-csv,50,61,200,65,5.321900,
spin,json-to-csv,50,62,200,65,3.152800,
spin,json-to-csv,50,63,200,65,6.105400,
spin,json-to-csv,50,64,200,65,2.954000,
spin,json-to-csv,50,65,200,65,3.771900,
spin,json-to-csv,50,66,200,65,3.984500,
spin,json-to-csv,50,67,200,65,5.192100,
spin,json-to-csv,50,68,200,65,3.379700,
spin,json-to-csv,50,69,200,65,4.309300,
spin,json-to-csv,50,70,200,65,3.471100,
spin,json-to-csv,50,71,200,65,4.712600,
spin,json-to-csv,50,72,200,65,4.607900,
spin,json-to-csv,50,73,200,65,5.231800,
spin,json-to-csv,50,74,200,65,3.686800,
spin,json-to-csv,50,75,200,65,4.686400,
spin,json-to-csv,50,76,200,65,4.415900,
spin,json-to-csv,50,77,200,65,4.329000,
spin,json-to-csv,50,78,200,65,6.713400,
spin,json-to-csv,50,79,200,65,4.375800,
spin,json-to-csv,50,80,200,65,5.250300,
spin,json-to-csv,50,81,200,65,4.005400,
spin,json-to-csv,50,82,200,65,3.860600,
spin,json-to-csv,50,83,200,65,6.148900,
spin,json-to-csv,50,84,200,65,6.735700,
spin,json-to-csv,50,85,200,65,4.816900,
spin,json-to-csv,50,86,200,65,4.846400,
spin,json-to-csv,50,87,200,65,4.694400,
spin,json-to-csv,50,88,200,65,4.719100,
spin,json-to-csv,50,89,200,65,5.139000,
spin,json-to-csv,50,90,200,65,4.707300,
spin,json-to-csv,50,91,200,65,5.045600,
spin,json-to-csv,50,92,200,65,4.272200,
spin,json-to-csv,50,93,200,65,5.458500,
spin,json-to-csv,50,94,200,65,4.027200,
spin,json-to-csv,50,95,200,65,2.875700,
spin,json-to-csv,50,96,200,65,4.812900,
spin,json-to-csv,50,97,200,65,3.332500,
spin,json-to-csv,50,98,200,65,4.285400,
spin,json-to-csv,50,99,200,65,3.172700,
spin,json-to-csv,50,100,200,65,2.580100,
